Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn
2024-01-18 00:00:00-05:00,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,0.0,0.0,-1.7026203279913998,-1.7172815629643214
2024-01-19 00:00:00-05:00,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,0.0,0.0,0.14630807600990448,0.14620115002590317
2024-01-22 00:00:00-05:00,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,0.0,0.0,-1.5976244642273096,-1.6105240597581734
2024-01-23 00:00:00-05:00,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,0.0,0.0,0.16283349277841364,0.16270106278732432
2024-01-24 00:00:00-05:00,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,0.0,0.0,-0.6263735117226887,-0.6283434610725191
2024-01-25 00:00:00-05:00,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,0.0,0.0,-12.125293136804816,-12.925817170128795
2024-01-26 00:00:00-05:00,185.5,186.77999877929688,182.10000610351562,183.25,107343200,0.0,0.0,0.3394815203478396,0.3389065826718794
2024-01-29 00:00:00-05:00,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,0.0,0.0,4.190991910385411,4.1055489597857635
2024-01-30 00:00:00-05:00,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,0.0,0.0,0.3456783572134414,0.34508226289791305
2024-01-31 00:00:00-05:00,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,0.0,0.0,-2.244377647032403,-2.2699471099276525
2024-02-01 00:00:00-05:00,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,0.0,0.0,0.8382761388752824,0.8347821172369478
2024-02-02 00:00:00-05:00,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,0.0,0.0,-0.5030164911426604,-0.5042858776994557
2024-02-05 00:00:00-05:00,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,0.0,0.0,-3.645365318513305,-3.713468972636411
2024-02-06 00:00:00-05:00,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,0.0,0.0,2.23130928940527,2.206779799027196
2024-02-07 00:00:00-05:00,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.0,0.0,1.339813963135228,1.3309178288648729
2024-02-08 00:00:00-05:00,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,0.0,0.0,1.0555473441792307,1.0500153377802504
2024-02-09 00:00:00-05:00,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,0.0,0.0,2.1154303741671487,2.093365777497024
2024-02-12 00:00:00-05:00,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,0.0,0.0,-2.8103539988478476,-2.850600281752684
2024-02-13 00:00:00-05:00,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,0.0,0.0,-2.1846598116614713,-2.2088768605910856
2024-02-14 00:00:00-05:00,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,0.0,0.0,2.5486372853585015,2.516701014711292
2024-02-15 00:00:00-05:00,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,0.0,0.0,6.221180550417671,6.035334314528131
2024-02-16 00:00:00-05:00,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,0.0,0.0,-0.24943876658132247,-0.24975038337594174
2024-02-20 00:00:00-05:00,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,0.0,0.0,-3.0957752117438453,-3.1447068575792123
2024-02-21 00:00:00-05:00,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,0.0,0.0,0.521268473502845,0.519914572330688
2024-02-22 00:00:00-05:00,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,0.0,0.0,1.3554445406056326,1.346340565061831
2024-02-23 00:00:00-05:00,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,0.0,0.0,-2.7556873210526134,-2.7943686650054866
2024-02-26 00:00:00-05:00,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,0.0,0.0,3.870392576202142,3.797371074003026
2024-02-27 00:00:00-05:00,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,0.0,0.0,0.1654974128163733,0.1653606167566249
2024-02-28 00:00:00-05:00,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0,1.156560160219966,1.1499231283567917
2024-02-29 00:00:00-05:00,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,0.0,0.0,-0.07918650199801869,-0.07921787106965236
2024-03-01 00:00:00-05:00,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,0.0,0.0,0.3764585340074067,0.37575170226514665
2024-03-04 00:00:00-05:00,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,0.0,0.0,-7.155546804023882,-7.424463938175002
2024-03-05 00:00:00-05:00,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,0.0,0.0,-3.933237971984138,-4.012679843323045
2024-03-06 00:00:00-05:00,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,0.0,0.0,-2.323786698783792,-2.351212330464261
2024-03-07 00:00:00-05:00,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,0.0,0.0,1.1951969472048907,1.1881108742965991
2024-03-08 00:00:00-05:00,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,0.0,0.0,-1.8527834714126334,-1.8701625030085045
2024-03-11 00:00:00-04:00,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,0.0,0.0,1.3858834181150304,1.3763678693560029
2024-03-12 00:00:00-04:00,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,0.0,0.0,-0.1293868373742013,-0.12947061441473567
2024-03-13 00:00:00-04:00,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,0.0,0.0,-4.539820808488959,-4.646099727496629
2024-03-14 00:00:00-04:00,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,0.0,0.0,-4.118477639544138,-4.205689877933218
2024-03-15 00:00:00-04:00,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,0.0,0.0,0.6584660456730784,0.6563076277915342
2024-03-18 00:00:00-04:00,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.0,0.0,6.254200201423088,6.066415234260472
2024-03-19 00:00:00-04:00,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,0.0,0.0,-1.4269250195585559,-1.4372034891457557
2024-03-20 00:00:00-04:00,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.0,0.0,2.5332688257929448,2.5017133837829975
2024-03-21 00:00:00-04:00,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,0.0,0.0,-1.6167575308454918,-1.6299696542812376
2024-03-22 00:00:00-04:00,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,0.0,0.0,-1.151490226146512,-1.158171211632812
2024-03-25 00:00:00-04:00,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.0,0.0,1.0536808713131895,1.0481683435756075
2024-03-26 00:00:00-04:00,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0,0.0,2.9195349264770964,2.87772826285837
2024-03-27 00:00:00-04:00,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.0,0.0,1.2157391142962881,1.20840836173639
2024-03-28 00:00:00-04:00,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,0.0,0.0,-2.2465709302040393,-2.272190773999231
2024-04-01 00:00:00-04:00,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,0.0,0.0,-0.3242460249155976,-0.3247728414349533
2024-04-02 00:00:00-04:00,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,0.0,0.0,-4.902406276707449,-5.026651935105257
2024-04-03 00:00:00-04:00,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.0,0.0,1.050231020055925,1.044754405443174
2024-04-04 00:00:00-04:00,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.0,0.0,1.6213301154368365,1.6083269202606634
2024-04-05 00:00:00-04:00,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,0.0,0.0,-3.6292482565110196,-3.696743555877544
2024-04-08 00:00:00-04:00,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.0,0.0,4.899940648952894,4.783676362708771
2024-04-09 00:00:00-04:00,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,0.0,0.0,2.254601255405486,2.2295607975213145
2024-04-10 00:00:00-04:00,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,0.0,0.0,-2.8946236061948905,-2.937344256551801
2024-04-11 00:00:00-04:00,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.0,0.0,1.653476762638495,1.6399556773736195
2024-04-12 00:00:00-04:00,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,0.0,0.0,-2.0332204625772565,-2.0541749097701736
2024-04-15 00:00:00-04:00,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,0.0,0.0,-5.594859487563397,-5.7574659738337015
2024-04-16 00:00:00-04:00,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,0.0,0.0,-2.7062145360474688,-2.743506868222295
2024-04-17 00:00:00-04:00,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,0.0,0.0,-1.0565868854054306,-1.062208397137564
2024-04-18 00:00:00-04:00,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,0.0,0.0,-3.550983840996058,-3.6155647217109546
2024-04-19 00:00:00-04:00,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,0.0,0.0,-1.9208895916184798,-1.939578390268632
2024-04-22 00:00:00-04:00,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,0.0,0.0,-3.400203941675628,-3.45935559693179
2024-04-23 00:00:00-04:00,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.0,0.0,1.8514534090260826,1.8345226676437152
2024-04-24 00:00:00-04:00,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.0,0.0,12.061109407252758,11.387415621830609
2024-04-25 00:00:00-04:00,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,0.0,0.0,4.965143743002587,4.845814470471284
2024-04-26 00:00:00-04:00,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,0.0,0.0,-1.1105884774887609,-1.1168015552988686
2024-04-29 00:00:00-04:00,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.0,0.0,15.306917103399531,14.242723171122051
2024-04-30 00:00:00-04:00,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,0.0,0.0,-5.550118063944742,-5.710084205665044
2024-05-01 00:00:00-04:00,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,0.0,0.0,-1.7950640048260635,-1.8113707174260838
2024-05-02 00:00:00-04:00,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,0.0,0.0,0.01110562423569661,0.011105007606901515
2024-05-03 00:00:00-04:00,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,0.0,0.0,0.6555235656792835,0.6533843535574035
2024-05-06 00:00:00-04:00,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,0.0,0.0,1.9703030064167848,1.9511437908750915
2024-05-07 00:00:00-04:00,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,0.0,0.0,-3.761635178001177,-3.834210509362018
2024-05-08 00:00:00-04:00,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,0.0,0.0,-1.7378079862311324,-1.7530851194269643
2024-05-09 00:00:00-04:00,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,0.0,0.0,-1.573946875450305,-1.5864649448707815
2024-05-10 00:00:00-04:00,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,0.0,0.0,-2.035238689978358,-2.056235045052573
2024-05-13 00:00:00-04:00,170.0,175.39999389648438,169.0,171.88999938964844,67018900,0.0,0.0,2.030033919489904,2.009703414530751
2024-05-14 00:00:00-04:00,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,0.0,0.0,3.292805679333921,3.2397542788017755
2024-05-15 00:00:00-04:00,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,0.0,0.0,-2.005067585133169,-2.0254418706909574
2024-05-16 00:00:00-04:00,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.0,0.0,0.4885285464054867,0.4873391179277019
2024-05-17 00:00:00-04:00,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,0.0,0.0,1.4985188920464187,1.487402019069651
2024-05-20 00:00:00-04:00,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,0.0,0.0,-1.4144086952910362,-1.4245067870223689
2024-05-21 00:00:00-04:00,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,0.0,0.0,6.659050790792542,6.446711975223302
2024-05-22 00:00:00-04:00,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,0.0,0.0,-3.478030697150003,-3.5399542384592615
2024-05-23 00:00:00-04:00,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,0.0,0.0,-3.5367248323807887,-3.600781828881078
2024-05-24 00:00:00-04:00,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,0.0,0.0,3.165649721483632,3.1165760115991867
2024-05-28 00:00:00-04:00,176.39999389648438,178.25,173.16000366210938,176.75,59736600,0.0,0.0,-1.389201861667555,-1.3989415788236144
2024-05-29 00:00:00-04:00,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,0.0,0.0,-0.3168303018918017,-0.3173332717476964
2024-05-30 00:00:00-04:00,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,0.0,0.0,1.4756744473008343,1.4648923152829736
2024-05-31 00:00:00-04:00,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,0.0,0.0,-0.3971091681523098,-0.3978997402597566
2024-06-03 00:00:00-04:00,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,0.0,0.0,-1.00517100545634,-1.0102569596006488
2024-06-04 00:00:00-04:00,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,0.0,0.0,-0.8622094682395387,-0.8659479988969873
2024-06-05 00:00:00-04:00,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,0.0,0.0,0.13159908560766986,0.13151256990527008
2024-06-06 00:00:00-04:00,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,0.0,0.0,1.6800013950892811,1.6660454613497404
2024-06-07 00:00:00-04:00,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,0.0,0.0,-0.25851787543875737,-0.25885260992180076
2024-06-10 00:00:00-04:00,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,0.0,0.0,-2.0791089307163446,-2.101026729322036
2024-06-11 00:00:00-04:00,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,0.0,0.0,-1.8010183238054034,-1.817434057762428
2024-06-12 00:00:00-04:00,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,0.0,0.0,3.8849112163094723,3.811347747393242
2024-06-13 00:00:00-04:00,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,0.0,0.0,2.9217711832219218,2.8799010597446486
2024-06-14 00:00:00-04:00,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,0.0,0.0,-2.4442410719736185,-2.474608500772532
2024-06-17 00:00:00-04:00,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,0.0,0.0,5.2974598199923895,5.161910959393889
2024-06-18 00:00:00-04:00,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,0.0,0.0,-1.3764414198944475,-1.3860022086213655
2024-06-20 00:00:00-04:00,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,0.0,0.0,-1.7797215597047833,-1.7957490517488177
2024-06-21 00:00:00-04:00,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300,0.0,0.0,0.7930754665036011,0.7899471520700999
2024-06-24 00:00:00-04:00,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,0.0,0.0,-0.23495584322592578,-0.23523229758259132
2024-06-25 00:00:00-04:00,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700,0.0,0.0,2.6125557150967316,2.5790114652126834
2024-06-26 00:00:00-04:00,186.5399932861328,197.75999450683594,186.36000061035156,196.3699951171875,95737100,0.0,0.0,4.814512260377568,4.702205207892796
2024-06-27 00:00:00-04:00,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,0.0,0.0,0.5347064612041263,0.5332819818052439
2024-06-28 00:00:00-04:00,199.5500030517578,203.1999969482422,195.25999450683594,197.8800048828125,95438100,0.0,0.0,0.2330091774560339,0.23273813203096338
2024-07-01 00:00:00-04:00,201.02000427246094,213.22999572753906,200.85000610351562,209.86000061035156,135691400,0.0,0.0,6.054171938510811,5.877983360300819
2024-07-02 00:00:00-04:00,218.88999938964844,231.3000030517578,218.05999755859375,231.25999450683594,205047900,0.0,0.0,10.19727143535938,9.710195030947986
2024-07-03 00:00:00-04:00,234.55999755859375,248.35000610351562,234.25,246.38999938964844,166561500,0.0,0.0,6.542422054051067,6.337304899541437
2024-07-05 00:00:00-04:00,249.80999755859375,252.3699951171875,242.4600067138672,251.52000427246094,154501200,0.0,0.0,2.082067005771515,2.0606882284373107
